URL,City
https://www.olympics.com/en/milano-cortina-2026/medals,milano-cortina-2026
https://www.olympics.com/olympic-games/paris-2024,paris-2024
https://www.olympics.com/olympic-games/beijing-2022,beijing-2022
https://www.olympics.com/olympic-games/tokyo-2020,tokyo-2020
https://www.olympics.com/olympic-games/pyeongchang-2018,pyeongchang-2018
https://www.olympics.com/olympic-games/rio-2016,rio-2016
https://www.olympics.com/olympic-games/sochi-2014,sochi-2014
https://www.olympics.com/olympic-games/london-2012,london-2012
https://www.olympics.com/olympic-games/vancouver-2010,vancouver-2010
https://www.olympics.com/olympic-games/beijing-2008,beijing-2008
https://www.olympics.com/olympic-games/turin-2006,turin-2006
https://www.olympics.com/olympic-games/athens-2004,athens-2004
https://www.olympics.com/olympic-games/salt-lake-city-2002,salt-lake-city-2002
https://www.olympics.com/olympic-games/sydney-2000,sydney-2000
https://www.olympics.com/olympic-games/nagano-1998,nagano-1998
https://www.olympics.com/olympic-games/atlanta-1996,atlanta-1996
https://www.olympics.com/olympic-games/lillehammer-1994,lillehammer-1994
https://www.olympics.com/olympic-games/barcelona-1992,barcelona-1992
https://www.olympics.com/olympic-games/albertville-1992,albertville-1992
https://www.olympics.com/olympic-games/seoul-1988,seoul-1988
https://www.olympics.com/olympic-games/calgary-1988,calgary-1988
https://www.olympics.com/olympic-games/los-angeles-1984,los-angeles-1984
https://www.olympics.com/olympic-games/sarajevo-1984,sarajevo-1984
https://www.olympics.com/olympic-games/moscow-1980,moscow-1980
https://www.olympics.com/olympic-games/lake-placid-1980,lake-placid-1980
https://www.olympics.com/olympic-games/montreal-1976,montreal-1976
https://www.olympics.com/olympic-games/innsbruck-1976,innsbruck-1976
https://www.olympics.com/olympic-games/munich-1972,munich-1972
https://www.olympics.com/olympic-games/sapporo-1972,sapporo-1972
https://www.olympics.com/olympic-games/mexico-city-1968,mexico-city-1968
https://www.olympics.com/olympic-games/grenoble-1968,grenoble-1968
https://www.olympics.com/olympic-games/tokyo-1964,tokyo-1964
https://www.olympics.com/olympic-games/innsbruck-1964,innsbruck-1964
https://www.olympics.com/olympic-games/rome-1960,rome-1960
https://www.olympics.com/olympic-games/squaw-valley-1960,squaw-valley-1960
https://www.olympics.com/olympic-games/melbourne-1956,melbourne-1956
https://www.olympics.com/olympic-games/cortina-d-ampezzo-1956,cortina-d-ampezzo-1956
https://www.olympics.com/olympic-games/helsinki-1952,helsinki-1952
https://www.olympics.com/olympic-games/oslo-1952,oslo-1952
https://www.olympics.com/olympic-games/london-1948,london-1948
https://www.olympics.com/olympic-games/st-moritz-1948,st-moritz-1948
https://www.olympics.com/olympic-games/berlin-1936,berlin-1936
https://www.olympics.com/olympic-games/garmisch-partenkirchen-1936,garmisch-partenkirchen-1936
https://www.olympics.com/olympic-games/los-angeles-1932,los-angeles-1932
https://www.olympics.com/olympic-games/lake-placid-1932,lake-placid-1932
https://www.olympics.com/olympic-games/amsterdam-1928,amsterdam-1928
https://www.olympics.com/olympic-games/st-moritz-1928,st-moritz-1928
https://www.olympics.com/olympic-games/paris-1924,paris-1924
https://www.olympics.com/olympic-games/chamonix-1924,chamonix-1924
https://www.olympics.com/olympic-games/antwerp-1920,antwerp-1920
https://www.olympics.com/olympic-games/stockholm-1912,stockholm-1912
https://www.olympics.com/olympic-games/london-1908,london-1908
https://www.olympics.com/olympic-games/st-louis-1904,st-louis-1904
https://www.olympics.com/olympic-games/paris-1900,paris-1900
https://www.olympics.com/olympic-games/athens-1896,athens-1896
